think,keep,2
think,as,1
think,people,4
think,even,3
think,cute,1
think,figure,1
think,dog,1
think,sexual,1
think,harassment,2
think,relaxation,1
think,technique,1
think,amaze,1
think,mother,1
think,day,4
think,present,1
think,interest,1
think,know,1
think,last,2
think,night,2
think,real,2
think,misogyny,1
think,implicit,1
think,doctrine,1
think,joke,1
think,glad,1
think,stay,1
think,horrible,1
think,place,1
think,never,2
think,saw,2
think,read,2
think,article,1
think,bos,1
think,manager,1
think,put,1
think,pant,1
think,assault,1
think,expect,1
think,anonymous,1
think,suicide,1
think,random,1
think,comment,1
think,way,1
think,take,2
think,start,1
think,cry,1
think,go,2
think,violent,1
think,waiter,1
think,owner,1
think,next,1
think,door,1
think,barber,1
think,shop,1
think,harsh,1
think,deep,1
think,emotional,2
think,story,1
think,worth,1
think,check,1
think,cruel,1
think,holla,1
think,e,1
think,free,2
think,empowerment,1
think,workshop,1
think,explain,1
think,agree,1
think,something,1
think,yes,1
think,mutually,1
think,exclusive,1
think,guy,4
think,purposely,1
think,self,1
think,evict,1
think,store,1
think,give,2
think,big,1
think,chicken,1
think,sorry,1
think,dude,1
think,accidentally,2
think,tell,2
think,work,2
think,nice,4
think,body,3
think,instead,2
think,say,2
think,already,1
think,fun,1
think,abusive,1
think,scream,1
think,face,1
think,gift,1
think,always,1
think,return,1
think,use,1
think,wisely,1
think,oh,1
think,rational,1
think,criminal,1
think,hidden,1
think,motive,1
think,usually,1
think,plain,1
think,rarely,1
think,finally,1
think,would,1
think,stop,1
think,long,1
think,bad,1
think,bout,1
think,men,1
think,right,1
think,kill,1
think,daughter,1
think,ignore,1
think,alone,1
think,season,1
think,alec,1
think,shake,1
think,cause,1
think,meet,1
think,wizard,1
think,boy,1
think,many,1
think,sell,1
think,sausage,1
think,irony,1
think,word,1
think,condone,1
think,seem,1
think,social,1
think,medium,1
think,see,1
think,actually,1
think,remember,1
think,first,1
think,fashion,1
think,look,1
think,back,1
think,wearing,1
think,turn,2
think,still,1
think,spank,1
think,guess,1
might,flirt,3
might,judge,1
might,see,2
might,push,1
might,back,1
might,town,1
might,solar,1
might,eclipse,1
might,wait,1
might,make,1
might,post,1
might,rape,2
might,interaction,1
might,effectively,1
might,inadmissible,1
might,court,1
might,prove,1
might,accuser,1
might,liar,1
might,daily,1
might,work,1
might,every,1
might,girl,1
might,react,1
might,heart,1
might,photo,1
might,trepidation,1
might,n,1
might,blue,1
might,one,1
might,force,1
might,consider,1
might,action,1
might,unfair,1
might,talk,1
might,son,1
might,touch,1
might,something,1
might,yr,1
might,today,1
might,say,1
might,child,1
might,abuse,1
flirt,guy,12
flirt,probably,2
flirt,tell,7
flirt,part,2
flirt,josh,1
flirt,problem,1
flirt,shoot,1
flirt,still,2
flirt,say,7
flirt,lay,2
flirt,bed,2
flirt,anything,1
flirt,dumb,1
flirt,gon,2
flirt,mad,1
flirt,start,2
flirt,pay,1
flirt,attention,1
flirt,bad,1
flirt,moment,2
flirt,try,5
flirt,act,1
flirt,mean,1
flirt,switch,1
flirt,charm,1
flirt,back,5
flirt,quickly,2
flirt,um,1
flirt,go,7
flirt,road,1
flirt,house,3
flirt,waitress,1
flirt,would,1
flirt,stop,1
flirt,star,2
flirt,right,3
flirt,front,3
flirt,hold,1
flirt,kiss,1
flirt,make,6
flirt,master,1
flirt,self,1
flirt,precious,1
flirt,even,8
flirt,day,4
flirt,know,9
flirt,break,2
flirt,really,6
flirt,work,3
flirt,like,14
flirt,honestly,1
flirt,vagina,1
flirt,already,5
flirt,decision,1
flirt,kind,2
flirt,actually,3
flirt,football,1
flirt,cool,1
flirt,link,1
flirt,straight,1
flirt,face,1
flirt,bitch,1
flirt,turn,1
flirt,around,1
flirt,mind,2
flirt,ya,1
flirt,business,2
flirt,watch,1
flirt,parole,1
flirt,hear,2
flirt,everyone,2
flirt,board,1
flirt,woman,3
flirt,lead,1
flirt,whole,1
flirt,thing,1
flirt,disgusting,1
flirt,episode,1
flirt,season,2
flirt,remember,1
flirt,panty,1
flirt,car,2
flirt,driving,1
flirt,big,2
flirt,pet,1
flirt,peeve,1
flirt,nice,4
flirt,two,2
flirt,news,2
flirt,session,1
flirt,later,1
flirt,confirm,1
flirt,meet,2
flirt,yet,2
flirt,poor,1
flirt,obviously,3
flirt,gay,2
flirt,may,3
flirt,waiter,3
flirt,dinner,2
flirt,keep,4
flirt,as,3
flirt,people,2
flirt,cute,2
flirt,enough,2
flirt,pretty,4
flirt,sure,3
flirt,bumper,1
flirt,tap,1
flirt,peacock,1
flirt,someone,1
flirt,grand,1
flirt,affection,1
flirt,rival,1
flirt,see,2
flirt,come,1
flirt,catch,1
flirt,care,1
flirt,interest,2
flirt,last,2
flirt,night,2
flirt,get,6
flirt,idea,3
flirt,good,2
flirt,barely,1
flirt,friend,2
flirt,libra,1
flirt,hate,1
flirt,smile,1
flirt,look,1
flirt,accidentally,2
flirt,eye,1
flirt,contact,1
flirt,find,1
flirt,young,1
flirt,hurt,1
flirt,twitter,1
flirt,mine,1
flirt,matter,1
flirt,way,3
flirt,take,1
flirt,cry,1
flirt,real,1
flirt,block,1
flirt,u,1
flirt,favor,1
flirt,mistaken,1
flirt,life,1
flirt,crazy,2
flirt,live,1
flirt,realize,1
flirt,thus,1
flirt,another,1
flirt,every,1
flirt,girl,2
flirt,react,1
flirt,heart,1
flirt,photo,1
flirt,exactly,1
flirt,necessary,1
flirt,simply,1
flirt,state,1
flirt,something,2
flirt,job,1
flirt,place,2
flirt,first,3
flirt,date,2
flirt,love,3
flirt,much,1
flirt,hi,1
flirt,though,1
flirt,married,1
flirt,funny,3
flirt,time,4
flirt,away,2
flirt,anyway,1
flirt,knee,1
flirt,driver,1
flirt,babe,1
flirt,accident,2
flirt,wink,1
flirt,rear,1
flirt,view,1
flirt,mirror,1
flirt,send,1
flirt,help,1
flirt,fact,1
flirt,crepe,2
flirt,shop,1
flirt,store,1
flirt,give,1
flirt,chicken,1
flirt,sorry,1
flirt,dude,2
flirt,rick,1
flirt,body,1
flirt,instead,2
flirt,person,2
flirt,restrain,1
flirt,plus,1
flirt,thick,1
flirt,accent,1
flirt,half,1
flirt,dozen,1
flirt,openly,1
flirt,stand,1
flirt,nearby,1
flirt,magical,1
flirt,basically,2
flirt,wake,2
flirt,cruel,2
flirt,run,1
flirt,want,3
flirt,fund,1
flirt,never,1
flirt,ask,1
flirt,question,1
flirt,tech,1
flirt,talk,4
flirt,son,1
flirt,touch,1
flirt,yr,1
flirt,many,1
flirt,romantic,1
flirt,partner,1
flirt,hit,2
flirt,man,2
flirt,marco,1
flirt,polo,1
flirt,old,1
flirt,men,1
flirt,buffalo,1
flirt,wild,1
flirt,amen,1
flirt,little,2
flirt,touchy,1
flirt,host,1
flirt,wonder,1
flirt,wife,1
flirt,bring,2
flirt,earn,1
flirt,spot,1
flirt,dog,1
flirt,single,1
flirt,lean,1
flirt,wall,1
flirt,daughter,1
flirt,bag,1
flirt,suspect,1
flirt,accuse,1
flirt,rather,1
flirt,debate,1
flirt,cause,3
flirt,damn,1
flirt,wish,1
flirt,could,1
flirt,freshman,1
flirt,year,2
flirt,wait,1
flirt,pool,1
flirt,painfully,1
flirt,hard,1
flirt,forgotten,1
flirt,be,1
flirt,manager,1
flirt,fire,1
flirt,twist,1
flirt,forced,1
flirt,declaration,1
flirt,alec,1
flirt,shake,1
flirt,wizard,1
flirt,boy,1
flirt,mark,1
flirt,always,1
flirt,fast,1
flirt,food,1
flirt,weird,1
flirt,sam,1
flirt,chance,1
flirt,return,1
flirt,somehow,1
flirt,resist,1
flirt,happiness,1
flirt,today,2
flirt,chill,1
flirt,tho,1
flirt,maybe,3
flirt,situation,1
flirt,total,1
flirt,tweet,1
flirt,story,1
flirt,past,1
flirt,casually,1
flirt,low,1
flirt,key,1
flirt,sort,1
flirt,also,1
flirt,hilarious,1
flirt,cos,1
know,even,7
know,suspect,4
know,abuse,17
know,violence,2
know,report,3
know,end,2
know,rape,12
know,slavery,2
know,say,6
know,anything,2
know,police,2
know,normally,2
know,wearing,2
know,sure,4
know,bed,1
know,day,1
know,break,1
know,really,2
know,work,1
know,someone,3
know,like,3
know,director,1
know,boxer,1
know,actor,1
know,mean,1
know,rapist,1
know,irrelevant,1
know,make,2
know,willingly,1
know,reciprocate,1
know,would,5
know,catch,1
know,wishful,1
know,thinker,1
know,want,7
know,antidote,1
know,answer,1
know,along,1
know,bad,1
know,panorama,1
know,miller,1
know,ugh,2
know,wear,1
know,evidence,2
know,still,2
know,trump,1
know,father,1
know,childhood,1
know,anyone,1
know,horribly,1
know,pay,1
know,interest,1
know,last,2
know,night,1
know,eh,1
know,pray,1
know,men,1
know,falsely,1
know,accuse,2
know,good,1
know,oh,1
know,right,1
know,forget,1
know,daily,1
know,mail,1
know,rag,1
know,one,2
know,barely,1
know,already,1
know,read,1
know,come,2
know,sent,1
know,time,1
know,tag,1
know,puppy,1
know,inconceivable,1
know,forward,1
know,turn,1
know,demon,1
know,pete,1
know,moral,1
know,condemn,1
know,na,1
know,baby,1
know,yet,1
know,believe,2
know,add,2
know,excitement,2
know,fade,2
know,get,3
know,married,2
know,provide,2
know,viable,1
know,alternative,1
know,close,1
know,lane,1
know,long,2
know,dual,1
know,carriageway,1
know,since,1
know,thug,1
know,door,1
know,heartbeat,1
know,return,1
know,normal,1
know,nothing,1
know,new,1
know,sun,1
know,do,1
know,everyone,2
know,go,2
know,happen,1
know,eventually,1
know,idiot,2
know,dont,1
know,body,1
know,charge,2
know,plead,1
know,battery,1
know,unknown,1
know,person,1
know,v,1
know,apply,1
know,dis,1
know,use,1
know,act,1
know,many,2
know,marry,1
know,also,1
know,hard,1
know,life,1
know,grow,1
know,could,3
know,three,1
know,ago,1
know,hatred,1
know,always,1
know,offender,1
know,place,1
know,earn,1
know,spot,1
know,pretty,1
know,guy,1
know,talk,2
know,kind,1
know,dog,1
know,rather,1
know,debate,1
know,alone,1
know,wonder,1
know,see,1
know,hear,1
know,incident,1
know,anyways,1
know,wish,1
know,indoors,1
know,eyewitness,1
know,be,1
know,funny,1
know,manager,1
know,little,1
know,as,1
know,fire,1
know,business,1
know,response,1
know,customer,1
know,absolutely,1
know,zero,1
know,please,1
know,let,1
know,u,2
know,legal,1
know,harassment,1
know,case,1
know,group,1
know,male,1
know,try,1
know,enter,1
know,female,1
know,residence,1
know,watch,1
know,projection,1
know,victim,1
know,project,1
know,upon,1
know,healing,1
know,courage,1
know,join,2
know,teen,1
know,substance,1
know,south,1
know,big,1
know,decision,1
know,foresight,1
know,look,1
know,back,1
know,hindsight,1
know,never,1
know,romancing,2
know,elope,2
know,murder,2
know,exist,1
know,promote,1
know,citizen,1
know,seek,1
know,color,1
know,feminism,2
know,consent,2
know,empathy,2
know,script,2
know,tackle,2
even,suspect,3
even,abuse,15
even,violence,3
even,report,3
even,end,2
even,rape,9
even,slavery,2
even,sex,3
even,consider,3
even,habit,1
even,make,2
even,feel,1
even,well,1
even,someone,2
even,else,1
even,suffer,1
even,bed,1
even,day,2
even,say,6
even,break,1
even,really,1
even,work,2
even,go,2
even,date,1
even,site,1
even,get,3
even,many,1
even,unsolicited,1
even,dick,1
even,profile,1
even,asexual,1
even,sure,1
even,willingly,1
even,reciprocate,1
even,would,1
even,catch,2
even,wishful,1
even,thinker,1
even,drag,2
even,queen,2
even,bingo,1
even,cute,2
even,blood,1
even,boil,1
even,watching,1
even,good,1
even,stand,1
even,let,1
even,bad,2
even,happen,1
even,blatant,1
even,authority,1
even,meet,1
even,yet,2
even,already,1
even,poor,1
even,like,4
even,keep,1
even,as,1
even,people,1
even,enough,1
even,safety,1
even,tip,1
even,stopped,1
even,cancer,1
even,leave,2
even,piece,1
even,ensure,1
even,come,1
even,obviously,1
even,care,1
even,men,1
even,publicly,1
even,privately,1
even,talk,1
even,cover,1
even,thank,1
even,post,1
even,true,1
even,home,3
even,case,1
even,abuser,2
even,building,1
even,violent,1
even,yes,1
even,blindly,1
even,sob,1
even,suppose,1
even,cry,1
even,way,1
even,hi,1
even,though,2
even,married,2
even,news,1
even,believe,1
even,add,1
even,excitement,1
even,fade,1
even,still,1
even,label,1
even,disorder,1
even,react,1
even,design,1
even,face,2
even,hell,1
even,abusive,2
even,scream,1
even,start,1
even,physical,1
even,always,1
even,take,1
even,away,1
even,support,2
even,network,1
even,want,1
even,fund,1
even,never,1
even,ask,1
even,question,1
even,tech,1
even,lady,1
even,hale,1
even,supreme,1
even,court,1
even,harassment,1
even,distinct,1
even,covert,1
even,time,1
even,fire,1
even,deserve,1
even,office,1
even,jail,1
even,likely,1
even,discus,1
even,peer,1
even,group,1
even,recognition,1
even,great,1
even,possibly,1
even,chance,1
even,return,1
even,somehow,1
even,resist,1
even,idea,1
even,happiness,1
even,remain,1
even,sake,1
even,real,1
even,purposefully,1
even,lock,1
even,late,1
even,sit,1
even,porch,1
even,virgin,1
even,wear,1
even,lead,1
even,forcefully,1
even,point,1
even,law,4
even,strict,2
even,false,2
even,hide,2
even,accuse,2
even,identity,2
suspect,abuse,3
suspect,violence,2
suspect,report,3
suspect,end,2
suspect,rape,3
suspect,slavery,2
suspect,go,1
suspect,accuse,1
suspect,rather,1
suspect,debate,1
abuse,violence,18
abuse,report,4
abuse,end,4
abuse,rape,22
abuse,slavery,3
abuse,always,8
abuse,like,10
abuse,see,3
abuse,react,1
abuse,everything,6
abuse,ever,5
abuse,sad,4
abuse,indeed,1
abuse,instead,3
abuse,use,11
abuse,moment,1
abuse,educate,3
abuse,effect,3
abuse,often,2
abuse,denial,1
abuse,sexuality,1
abuse,sex,2
abuse,issue,2
abuse,clearly,3
abuse,public,2
abuse,care,5
abuse,clergy,1
abuse,psychic,2
abuse,read,3
abuse,client,2
abuse,spiritually,1
abuse,show,6
abuse,great,4
abuse,strength,1
abuse,already,5
abuse,grieved,1
abuse,relationship,1
abuse,spot,1
abuse,sir,1
abuse,sick,4
abuse,death,2
abuse,labour,1
abuse,blame,1
abuse,mess,1
abuse,country,1
abuse,stop,9
abuse,nonsense,1
abuse,school,1
abuse,take,14
abuse,away,7
abuse,family,5
abuse,permission,1
abuse,mate,1
abuse,heartbreaking,3
abuse,little,4
abuse,faith,2
abuse,humanity,1
abuse,disability,2
abuse,discrimination,1
abuse,bad,12
abuse,click,5
abuse,dumb,5
abuse,sense,1
abuse,regular,1
abuse,adult,1
abuse,predict,1
abuse,get,17
abuse,help,10
abuse,especially,1
abuse,parent,1
abuse,horrendous,2
abuse,pig,1
abuse,throat,1
abuse,plane,1
abuse,funny,1
abuse,narcissist,3
abuse,trigger,1
abuse,teach,1
abuse,celebrity,1
abuse,journalist,1
abuse,natural,3
abuse,abuser,9
abuse,list,2
abuse,long,5
abuse,enjoy,2
abuse,keep,3
abuse,need,22
abuse,nation,1
abuse,enough,6
abuse,deserve,7
abuse,way,9
abuse,vile,3
abuse,make,6
abuse,feel,4
abuse,good,8
abuse,bring,1
abuse,light,1
abuse,darkness,1
abuse,alcoholism,1
abuse,addiction,1
abuse,trauma,9
abuse,widow,1
abuse,mute,3
abuse,tweet,2
abuse,lie,3
abuse,ignore,1
abuse,park,1
abuse,full,3
abuse,pretty,2
abuse,sure,1
abuse,big,1
abuse,put,3
abuse,gun,1
abuse,anyone,4
abuse,head,3
abuse,demand,1
abuse,must,6
abuse,include,1
abuse,prohibition,1
abuse,neglect,4
abuse,well,11
abuse,redress,1
abuse,profession,1
abuse,address,1
abuse,pervert,1
abuse,prof,1
abuse,permit,1
abuse,disseminate,1
abuse,regard,1
abuse,student,2
abuse,habit,1
abuse,someone,4
abuse,else,1
abuse,suffer,2
abuse,beat,1
abuse,right,6
abuse,hate,7
abuse,sleep,2
abuse,thats,1
abuse,e,10
abuse,basic,1
abuse,sensitivity,1
abuse,actually,2
abuse,experienced,1
abuse,sexual,15
abuse,odd,1
abuse,cover,2
abuse,filth,1
abuse,uncover,1
abuse,would,7
abuse,prefer,1
abuse,shut,1
abuse,poor,8
abuse,ignorant,1
abuse,corruption,2
abuse,evil,1
abuse,remember,5
abuse,one,10
abuse,sane,2
abuse,wen,2
abuse,tape,2
abuse,viral,2
abuse,u,9
abuse,stupid,2
abuse,literally,2
abuse,pun,1
abuse,intend,1
abuse,hold,1
abuse,dear,2
abuse,resist,1
abuse,trump,3
abuse,never,13
abuse,acceptable,3
abuse,male,4
abuse,excuse,4
abuse,millionaire,3
abuse,eviction,3
abuse,middle,3
abuse,class,5
abuse,illegal,3
abuse,warrant,1
abuse,spread,2
abuse,eagle,1
abuse,imagine,2
abuse,do,4
abuse,love,6
abuse,back,6
abuse,day,10
abuse,go,12
abuse,enormous,1
abuse,popularity,1
abuse,tickle,1
abuse,sickness,1
abuse,rather,2
abuse,child,15
abuse,pay,6
abuse,price,1
abuse,shame,6
abuse,please,6
abuse,look,4
abuse,account,5
abuse,information,3
abuse,ongoing,3
abuse,animal,9
abuse,face,3
abuse,case,2
abuse,harassment,5
abuse,shy,1
abuse,additional,1
abuse,safety,2
abuse,power,7
abuse,everyday,1
abuse,nothing,2
abuse,new,2
abuse,wrong,3
abuse,ridiculous,1
abuse,cultist,1
abuse,molestation,3
abuse,abortion,1
abuse,manipulation,1
abuse,thank,6
abuse,expose,2
abuse,tease,1
abuse,want,7
abuse,matter,2
abuse,spin,2
abuse,admit,1
abuse,association,1
abuse,catholic,1
abuse,church,1
abuse,yes,1
abuse,free,3
abuse,however,2
abuse,whole,2
abuse,different,4
abuse,ball,2
abuse,game,1
abuse,side,2
abuse,faze,1
abuse,drama,1
abuse,art,1
abuse,lady,2
abuse,response,3
abuse,work,4
abuse,tell,2
abuse,rant,1
abuse,fury,1
abuse,man,7
abuse,forget,1
abuse,divorce,1
abuse,wow,1
abuse,police,1
abuse,also,6
abuse,block,1
abuse,somewhere,1
abuse,kind,1
abuse,independent,1
abuse,investigation,1
abuse,institutional,1
abuse,yday,1
abuse,fill,1
abuse,welding,1
abuse,crochet,1
abuse,radio,1
abuse,gain,1
abuse,depression,3
abuse,coz,1
abuse,taught,1
abuse,silly,1
abuse,girl,2
abuse,abusive,9
abuse,speak,5
abuse,marriage,1
abuse,disagree,2
abuse,jury,1
abuse,fail,2
abuse,w,6
abuse,yr,3
abuse,agent,1
abuse,appeal,1
abuse,legal,1
abuse,travesty,1
abuse,justice,1
abuse,band,2
abuse,together,2
abuse,stamp,2
abuse,weak,2
abuse,people,15
abuse,yet,4
abuse,victim,3
abuse,criminal,1
abuse,repeatedly,1
abuse,murder,3
abuse,fife,1
abuse,slob,1
abuse,amuse,1
abuse,b,3
abuse,c,1
abuse,pledge,1
abuse,peewee,1
abuse,live,2
abuse,extreme,1
abuse,partner,2
abuse,cultural,1
abuse,call,2
abuse,phone,1
abuse,number,1
abuse,support,4
abuse,native,1
abuse,anti,1
abuse,negative,1
abuse,article,2
abuse,social,3
abuse,professional,1
abuse,primarily,1
abuse,awful,1
abuse,culture,2
abuse,push,1
abuse,skin,1
abuse,green,1
abuse,approval,1
abuse,bud,1
abuse,applaud,1
abuse,frame,1
abuse,suicide,3
abuse,within,6
abuse,context,1
abuse,g,2
abuse,agree,2
abuse,fur,1
abuse,century,1
abuse,regardless,1
abuse,may,5
abuse,predatory,1
abuse,sentient,1
abuse,torture,2
abuse,law,1
abuse,stand,2
abuse,hear,1
abuse,homelessness,1
abuse,choice,2
abuse,homeless,1
abuse,bat,1
abuse,mine,1
abuse,explain,1
abuse,conversion,2
abuse,therapy,5
abuse,synod,1
abuse,protect,2
abuse,autistic,3
abuse,mental,4
abuse,aware,1
abuse,break,3
abuse,men,4
abuse,dangerous,1
abuse,refuse,1
abuse,serve,1
abuse,handicap,1
abuse,district,1
abuse,drive,3
abuse,thread,2
abuse,talk,3
abuse,bit,3
abuse,gay,1
abuse,out,1
abuse,best,2
abuse,place,2
abuse,ticket,1
abuse,limit,1
abuse,walking,1
abuse,still,8
abuse,assist,1
abuse,type,1
abuse,teen,2
abuse,substance,2
abuse,find,2
abuse,point,2
abuse,twice,1
abuse,tire,1
abuse,therefore,1
abuse,prevention,4
abuse,target,1
abuse,key,1
abuse,research,1
abuse,clear,1
abuse,treat,1
abuse,respect,2
abuse,dont,4
abuse,black,2
abuse,eye,1
abuse,bust,1
abuse,lip,1
abuse,cheek,1
abuse,absolutely,2
abuse,broken,1
abuse,heart,1
abuse,dog,2
abuse,exercise,1
abuse,bike,1
abuse,listen,3
abuse,rock,1
abuse,dexter,1
abuse,blood,1
abuse,boil,1
abuse,watching,2
abuse,say,10
abuse,let,1
abuse,happen,6
abuse,blatant,1
abuse,authority,1
abuse,gon,1
abuse,seriously,1
abuse,every,4
abuse,time,11
abuse,another,2
abuse,night,2
abuse,old,3
abuse,control,3
abuse,prize,1
abuse,algorithm,1
abuse,street,1
abuse,rule,1
abuse,thumb,1
abuse,pet,1
abuse,due,2
abuse,illness,2
abuse,sudden,1
abuse,adopt,1
abuse,shop,1
abuse,fund,1
abuse,puppy,2
abuse,kitten,1
abuse,touch,4
abuse,lot,2
abuse,deceit,1
abuse,manage,1
abuse,believe,2
abuse,real,5
abuse,hurt,2
abuse,really,2
abuse,associate,1
abuse,name,2
abuse,cocaine,1
abuse,cruelty,7
abuse,amaze,1
abuse,fast,1
abuse,anxiety,1
abuse,vanish,1
abuse,front,1
abuse,camera,1
abuse,first,3
abuse,inquiry,2
abuse,domestic,5
abuse,affect,2
abuse,development,2
abuse,much,3
abuse,bigotry,1
abuse,reading,1
abuse,aside,1
abuse,specialize,1
abuse,assault,1
abuse,misdeed,1
abuse,inappropriate,1
abuse,mistake,1
abuse,insulting,1
abuse,minimization,1
abuse,medium,2
abuse,give,6
abuse,straight,2
abuse,deal,2
abuse,fame,1
abuse,religion,2
abuse,political,1
abuse,background,1
abuse,exempt,1
abuse,woman,2
abuse,panorama,1
abuse,round,1
abuse,square,1
abuse,inbreed,1
abuse,perfect,1
abuse,zombie,1
abuse,mind,3
abuse,empathy,2
abuse,narcissism,1
abuse,employee,1
abuse,tip,1
abuse,stopped,1
abuse,cancer,1
abuse,leave,7
abuse,piece,1
abuse,ensure,1
abuse,k,2
abuse,ow,2
abuse,fight,4
abuse,total,1
abuse,celibacy,1
